Date,Open,High,Low,Close,Adj Close,Volume
2014-06-02,361.73,367.58,359.33,364.19,363.61,68480
2014-06-03,365.32,371.26,365.04,368.25,368.26,54590
2014-06-04,364.43,378.1,360.04,367.88,367.73,53990
2014-06-05,359.9,373.77,359.48,367.45,368.31,34970
2014-06-06,377.54,377.63,372.56,374.49,373.91,50950
2014-06-09,361.14,385.1,359.69,378.04,378.59,31900
2014-06-10,374.97,376.23,368.69,375.59,374.91,29430
2014-06-11,350.21,379.42,342.43,373.98,373.89,28480
2014-06-12,371.46,384.54,356.32,380.75,380.49,34490
2014-06-13,369.5,386.09,365.23,382.37,382.47,47140
2014-06-16,376.97,394.82,370.98,386.07,386.11,95440
2014-06-17,394.29,398.61,368.78,383.24,383.21,3230
2014-06-18,388.98,390.73,387.37,387.45,387.8,62910
2014-06-19,392.12,398.27,383.65,387.35,386.84,61680
2014-06-20,399.52,406.3,395.79,396.2,396.6,72920
2014-06-23,390.09,401.04,382.92,390.23,390.58,34940
2014-06-24,403.69,404.09,394.5,399.14,398.81,86140
2014-06-25,388.78,412.26,379.84,403.72,404.42,45140
2014-06-26,386.9,401.52,374.16,400.87,401.5,62390
2014-06-27,418.08,424.67,402.3,411.47,411.05,108770
2014-06-30,417.62,422.47,409.2,418.91,419.26,53760
2014-07-01,418.93,425.34,411.42,425.33,424.69,88290
2014-07-02,405.34,430.87,397.21,427.75,427.96,36450
2014-07-03,420.07,431.12,414.96,427.52,427.25,47780
2014-07-04,418.09,425.84,415.26,423.42,423.48,28510
2014-07-07,417.46,428.25,414.62,417.19,416.92,62460
2014-07-08,418.63,427.85,412.85,414.7,414.74,69580
2014-07-09,411.91,420.05,404.08,419.36,419.13,25030
2014-07-10,405.8,426.72,399.94,416.05,415.72,74290
2014-07-11,420.08,420.08,410.39,415.71,415.43,81150
2014-07-14,403.45,415.31,395.36,409.87,409.75,76710
2014-07-15,404.8,410.0,384.61,407.46,407.46,4450
2014-07-16,404.93,419.61,400.64,412.51,413.15,24910
2014-07-17,416.13,421.92,407.84,412.31,411.99,8500
2014-07-18,398.27,413.23,397.76,411.69,411.55,51410
2014-07-21,420.75,421.78,412.89,417.23,417.22,127160
2014-07-22,421.17,428.14,416.5,418.28,418.89,62430
2014-07-23,423.56,427.23,416.21,417.68,417.23,40490
2014-07-24,426.84,432.53,408.62,420.18,420.24,9290
2014-07-25,421.47,426.04,416.44,418.1,418.04,54320
2014-07-28,421.65,424.29,419.27,424.0,424.11,27680
2014-07-29,423.25,430.54,422.69,425.89,425.71,38430
2014-07-30,415.62,431.31,408.86,421.27,421.74,25530
2014-07-31,415.79,433.2,409.65,420.15,419.51,2220
2014-08-01,401.46,421.75,396.62,419.51,419.2,3820
2014-08-04,419.97,431.1,417.83,427.82,427.79,40920
2014-08-05,438.17,444.5,430.15,431.33,430.84,46760
2014-08-06,421.97,434.74,408.95,427.12,427.51,71280
2014-08-07,430.01,437.22,426.61,432.4,432.39,13160
2014-08-08,450.15,455.91,433.12,437.76,437.63,53010
2014-08-11,446.15,449.71,430.21,435.97,435.29,86000
2014-08-12,432.73,437.46,422.07,436.61,436.79,66390
2014-08-13,424.78,438.94,423.18,427.24,427.23,70940
2014-08-14,430.89,437.41,426.61,427.27,426.56,4040
2014-08-15,430.77,431.87,425.03,426.52,426.37,75180
2014-08-18,435.7,445.12,425.24,429.27,428.68,45850
2014-08-19,422.38,427.86,413.71,426.97,426.94,101100
2014-08-20,438.33,442.53,431.28,431.59,432.43,118300
2014-08-21,430.48,448.06,429.15,440.35,440.27,43140
2014-08-22,416.93,435.02,413.56,433.94,433.63,30510
2014-08-25,433.71,438.76,427.56,434.88,434.45,67560
2014-08-26,423.52,433.01,418.38,430.13,430.7,52470
2014-08-27,452.15,455.78,433.05,439.27,438.89,51000
2014-08-28,451.79,454.69,436.98,447.88,448.34,22290
2014-08-29,449.13,456.32,445.09,450.65,450.77,31160
2014-09-01,442.27,457.68,435.46,452.07,453.03,7910
2014-09-02,442.09,456.38,431.09,451.11,451.14,99750
2014-09-03,446.01,452.99,439.21,444.68,444.52,48290
2014-09-04,451.17,460.41,447.27,447.96,448.49,5120
2014-09-05,459.61,462.14,449.44,451.43,452.4,35170
2014-09-08,442.03,454.51,436.12,444.95,444.57,7680
2014-09-09,432.59,452.41,427.56,446.35,445.96,79090
2014-09-10,439.52,450.59,438.71,446.54,446.47,16590
2014-09-11,437.0,466.99,419.61,451.28,450.92,65990
2014-09-12,465.13,467.87,446.49,450.84,451.31,34100
2014-09-15,471.74,481.86,438.99,450.14,450.92,13650
2014-09-16,455.39,455.58,444.93,450.43,451.29,57680
2014-09-17,447.69,458.35,445.74,447.47,447.45,103320
2014-09-18,439.2,454.85,424.77,449.99,449.75,45020
2014-09-19,442.64,451.2,436.99,449.93,449.73,95640
2014-09-22,459.69,466.9,456.88,466.75,467.39,71500
2014-09-23,472.28,474.45,457.68,466.84,466.94,50240
2014-09-24,451.34,464.83,436.63,459.29,459.42,22090
2014-09-25,468.85,471.93,456.12,462.04,462.26,55450
2014-09-26,435.68,454.63,420.98,453.03,453.17,93300
2014-09-29,454.02,462.4,432.83,441.38,441.42,90710
2014-09-30,442.87,455.4,442.56,443.26,443.06,48070
2014-10-01,424.3,443.31,423.38,436.66,436.67,12110
2014-10-02,451.51,455.25,423.76,433.57,432.66,27220
2014-10-03,441.6,445.21,434.12,438.88,438.34,86390
2014-10-06,448.79,460.29,440.25,447.43,447.32,28910
2014-10-07,455.23,469.06,443.18,446.14,445.17,25440
2014-10-08,429.61,452.56,426.99,438.85,438.62,60540
2014-10-09,433.35,444.32,427.85,440.68,440.61,42140
2014-10-10,429.82,444.37,418.85,438.39,438.42,110530
2014-10-13,438.95,438.98,431.31,432.52,432.95,67410
2014-10-14,433.97,446.01,428.61,436.45,436.23,26340
2014-10-15,436.61,438.15,428.63,433.94,433.77,50760
2014-10-16,428.77,447.68,426.36,434.13,433.19,17780
2014-10-17,423.78,432.94,415.73,424.8,424.81,89860
2014-10-20,436.94,439.73,418.63,427.21,427.73,43310
2014-10-21,409.82,427.13,403.42,422.55,422.06,44040
2014-10-22,434.15,446.24,420.45,426.48,426.12,6500
2014-10-23,426.52,438.59,417.67,419.96,419.8,65910
2014-10-24,417.61,423.67,415.65,421.76,421.73,103130
2014-10-27,409.01,422.34,402.66,418.45,418.28,64050
2014-10-28,414.61,430.01,410.31,423.9,424.08,24370
2014-10-29,416.09,441.07,413.66,427.1,426.52,14460
2014-10-30,428.75,434.4,418.51,430.35,429.35,97720
2014-10-31,437.75,442.3,428.35,431.46,431.23,53990
2014-11-03,421.89,437.46,416.19,435.17,435.11,63920
2014-11-04,421.3,436.23,408.01,431.77,431.81,56800
2014-11-05,416.79,437.36,415.47,434.17,434.02,67400
2014-11-06,438.23,443.81,425.81,429.72,429.99,14370
2014-11-07,432.38,438.32,431.67,434.58,435.17,47320
2014-11-10,409.89,425.45,401.44,418.67,419.0,74840
2014-11-11,419.45,428.17,415.15,422.57,422.16,81440
2014-11-12,419.33,423.4,409.15,423.1,422.73,81030
2014-11-13,432.22,432.45,427.33,428.1,427.12,66040
2014-11-14,431.59,435.25,422.03,433.09,432.41,53940
2014-11-17,425.12,438.2,415.89,422.56,421.89,63470
2014-11-18,436.02,439.96,426.0,427.19,427.84,39160
2014-11-19,424.21,427.86,422.97,423.12,422.62,60440
2014-11-20,421.57,427.3,414.48,421.54,421.03,50900
2014-11-21,430.86,437.25,429.59,432.81,433.6,56320
2014-11-24,435.93,444.38,419.04,423.45,423.27,32790
2014-11-25,407.85,423.8,407.58,420.31,421.02,18050
2014-11-26,410.28,423.76,407.47,422.33,422.3,50230
2014-11-27,422.32,428.53,418.69,423.36,423.67,48700
2014-11-28,437.82,447.36,414.81,429.12,429.29,59720
2014-12-01,411.17,434.1,405.88,426.25,426.71,13840
2014-12-02,423.79,431.74,422.81,431.72,431.04,71450
2014-12-03,420.5,449.07,419.88,435.01,435.33,60400
2014-12-04,441.86,447.74,439.07,439.84,439.8,17470
2014-12-05,442.29,453.54,440.03,444.67,444.84,9810
2014-12-08,450.09,453.14,441.21,447.97,448.01,119970
2014-12-09,453.36,466.18,436.93,444.84,445.15,36180
2014-12-10,459.28,460.78,447.27,448.89,448.8,42290
2014-12-11,448.38,448.44,443.38,444.67,444.68,15380
2014-12-12,435.61,445.91,432.42,443.72,443.62,94620
2014-12-15,441.86,444.64,436.8,438.95,438.84,109080
2014-12-16,448.96,457.27,441.6,445.63,445.76,111610
2014-12-17,453.82,454.78,440.51,450.93,451.27,72760
2014-12-18,445.77,461.59,440.9,448.98,449.55,9770
2014-12-19,450.53,465.78,442.52,443.44,442.95,49280
2014-12-22,445.92,447.73,438.48,446.49,447.2,23670
2014-12-23,450.51,458.7,444.77,454.72,454.93,22000
2014-12-24,464.19,478.47,454.83,462.52,462.26,24550
2014-12-25,464.99,466.0,455.61,456.92,456.68,90380
2014-12-26,446.03,463.66,440.38,451.61,451.8,57230
2014-12-29,440.97,447.96,432.8,447.96,447.66,51150
2014-12-30,442.46,449.84,441.28,449.57,449.32,47360
2014-12-31,461.29,463.74,429.51,445.27,444.71,107300
2015-01-01,455.62,463.53,443.0,446.45,446.99,34570
2015-01-02,430.0,444.85,428.41,437.01,436.89,37410
2015-01-05,427.05,443.47,420.37,436.35,435.76,84620
2015-01-06,430.84,438.65,425.78,434.75,433.83,85320
2015-01-07,420.82,441.4,419.56,434.61,434.32,30940
2015-01-08,437.39,439.59,430.35,437.08,437.14,46570
2015-01-09,424.71,437.78,415.05,430.32,430.62,48810
2015-01-12,430.09,430.78,417.55,426.91,427.38,20680
2015-01-13,415.71,431.03,411.41,426.65,426.89,90620
2015-01-14,426.56,442.91,412.23,431.31,431.12,40700
2015-01-15,419.23,430.43,416.85,426.47,425.92,54540
2015-01-16,417.58,430.95,416.92,424.21,423.65,65730
2015-01-19,421.38,434.33,419.34,431.62,431.96,48180
2015-01-20,422.11,434.2,418.56,434.05,434.68,1610
2015-01-21,430.47,437.38,421.96,437.0,437.2,109700
2015-01-22,440.98,441.4,429.65,436.67,437.15,97710
2015-01-23,429.38,436.03,426.9,435.62,436.25,62380
2015-01-26,446.21,465.16,431.57,434.42,434.67,54590
2015-01-27,421.82,440.29,420.92,434.96,435.18,21230
2015-01-28,422.83,429.59,416.76,429.25,428.97,47560
2015-01-29,426.04,435.79,417.21,428.39,428.17,24060
2015-01-30,428.22,429.39,426.43,426.66,426.7,71320
2015-02-02,416.49,430.14,412.25,421.82,422.27,86380
2015-02-03,424.07,428.51,421.58,427.82,428.3,71210
2015-02-04,424.33,428.13,415.71,418.17,418.82,53650
2015-02-05,423.15,429.77,411.93,423.86,424.17,31170
2015-02-06,445.28,447.89,422.25,428.86,427.4,71570
2015-02-09,427.18,443.76,419.6,440.44,439.7,94340
2015-02-10,458.22,460.97,439.72,443.19,443.58,11760
2015-02-11,446.47,449.74,435.08,442.38,442.45,78280
2015-02-12,446.94,458.22,434.26,443.4,442.47,90340
2015-02-13,435.01,445.2,426.31,437.52,437.18,67680
2015-02-16,458.55,464.55,443.8,448.08,447.91,68130
2015-02-17,468.86,469.06,448.68,454.2,453.5,9910
2015-02-18,442.62,461.04,439.38,455.83,455.57,12460
2015-02-19,460.37,465.13,459.63,462.4,462.06,87210
2015-02-20,455.88,462.69,451.21,460.51,459.77,85810
2015-02-23,447.87,453.86,444.03,452.29,452.53,16200
2015-02-24,466.39,467.32,448.27,450.68,451.49,67790
2015-02-25,473.2,475.56,441.67,450.75,449.65,115440
2015-02-26,451.64,460.43,448.06,455.42,455.41,37040
2015-02-27,462.41,463.17,440.1,454.11,454.38,60420
2015-03-02,448.77,456.31,448.07,455.14,455.05,11280
2015-03-03,452.83,453.46,445.33,449.52,448.45,17580
2015-03-04,463.38,468.71,447.16,455.17,454.76,105520
2015-03-05,462.19,468.03,446.28,452.87,453.33,28690
2015-03-06,449.57,465.44,427.93,443.29,443.15,50670
2015-03-09,437.96,451.05,435.44,436.83,437.12,35050
2015-03-10,439.7,441.56,428.62,431.76,432.08,14070
2015-03-11,447.33,449.02,430.67,430.84,431.2,34830
2015-03-12,438.99,440.89,427.27,427.87,427.7,27830
2015-03-13,424.51,435.92,417.27,430.96,431.1,5120
2015-03-16,435.49,437.3,417.79,427.81,427.33,3130
2015-03-17,439.3,447.75,426.08,427.17,427.25,44150
2015-03-18,433.21,437.32,421.78,431.72,431.25,80530
2015-03-19,437.77,441.76,419.41,424.68,424.77,29870
2015-03-20,416.84,427.38,413.22,421.75,422.06,41460
2015-03-23,424.82,432.58,415.82,427.77,428.4,30230
2015-03-24,434.96,434.97,426.79,432.01,432.33,12420
2015-03-25,432.03,441.6,427.9,428.18,427.77,10270
2015-03-26,417.64,432.24,412.74,428.6,428.4,53460
2015-03-27,433.1,443.22,422.45,425.96,426.31,63540
2015-03-30,412.25,428.97,411.46,422.11,422.85,24540
2015-03-31,428.71,433.05,425.3,429.54,429.43,72950
2015-04-01,434.49,436.3,418.22,426.22,426.41,24090
2015-04-02,426.8,429.92,418.08,426.63,427.04,5710
2015-04-03,435.55,442.38,423.07,428.65,427.95,77050
2015-04-06,436.17,440.72,420.83,427.71,427.49,79610
2015-04-07,436.43,440.52,420.25,429.77,429.26,82090
2015-04-08,432.1,438.99,428.96,432.92,432.48,92810
2015-04-09,434.2,439.65,426.87,428.03,428.75,55400
2015-04-10,426.2,431.76,421.65,429.07,429.1,25080
2015-04-13,438.24,444.12,434.79,436.77,436.24,25200
2015-04-14,434.27,445.01,433.64,441.85,441.71,42960
2015-04-15,445.79,454.76,440.06,444.51,444.47,75520
2015-04-16,441.17,461.42,439.99,448.36,448.81,26330
2015-04-17,449.41,452.89,446.9,448.53,448.6,30780
2015-04-20,430.01,439.84,424.7,436.85,436.65,75050
2015-04-21,436.21,440.08,428.0,438.99,438.85,16990
2015-04-22,429.46,446.78,425.35,441.56,440.9,48080
2015-04-23,440.58,453.48,439.36,444.23,444.5,14280
2015-04-24,450.08,455.49,442.57,450.33,450.06,70920
2015-04-27,455.49,457.14,446.91,450.83,450.78,44960
2015-04-28,450.16,450.65,426.85,444.33,444.28,47730
2015-04-29,454.0,460.82,438.22,447.59,448.27,45220
2015-04-30,444.99,446.9,438.04,446.31,446.44,69430
2015-05-01,451.92,457.48,440.06,447.36,447.94,43790
2015-05-04,453.06,453.68,439.6,452.71,453.54,115760
2015-05-05,444.75,458.56,442.75,456.35,456.68,68190
2015-05-06,447.67,456.62,436.34,451.13,451.72,16470
2015-05-07,453.44,459.13,445.47,449.78,449.89,30360
2015-05-08,450.68,460.73,440.79,445.03,445.24,33290
2015-05-11,458.11,467.34,442.93,454.42,454.53,49040
2015-05-12,441.9,469.31,432.84,454.74,454.94,10480
2015-05-13,456.06,457.91,443.5,456.18,456.05,53470
2015-05-14,455.17,464.65,453.42,459.36,459.88,78080
2015-05-15,442.45,458.75,442.2,452.44,451.76,60220
2015-05-18,439.8,448.34,436.12,447.5,447.36,70530
2015-05-19,458.7,469.03,442.3,450.02,450.56,6950
2015-05-20,468.97,491.54,454.06,456.99,457.31,46900
2015-05-21,464.47,481.3,457.39,467.44,467.99,10550
2015-05-22,461.23,474.72,451.46,460.75,461.09,17570
2015-05-25,449.7,461.7,442.26,442.96,442.99,52840
2015-05-26,444.41,451.47,437.9,440.28,440.3,51490
2015-05-27,433.34,436.25,431.18,434.86,434.09,63670
2015-05-28,419.79,445.56,419.0,433.73,433.37,35830
2015-05-29,443.16,450.48,431.56,435.42,436.13,43290
2015-06-01,425.17,439.76,418.24,433.41,432.99,18940
2015-06-02,426.92,434.74,425.98,431.18,431.62,60920
2015-06-03,422.43,424.8,415.51,423.76,423.43,41120
2015-06-04,424.61,433.96,422.94,425.68,425.8,4110
2015-06-05,439.54,446.79,425.72,425.89,426.79,74590
2015-06-08,433.91,434.11,426.48,427.1,426.27,62740
2015-06-09,417.91,419.58,413.76,417.46,417.43,66940
2015-06-10,407.13,414.84,406.3,410.61,410.62,93510
2015-06-11,412.69,415.78,401.01,407.56,407.87,74710
2015-06-12,395.35,408.71,394.13,406.76,406.62,73040
2015-06-15,397.01,408.76,394.84,401.76,401.0,8040
2015-06-16,411.85,415.82,399.37,401.71,402.23,81690
2015-06-17,387.16,404.2,381.03,397.63,397.6,51740
2015-06-18,416.18,423.27,399.87,401.41,401.67,20560
2015-06-19,416.4,419.89,407.38,408.86,408.23,86470
2015-06-22,399.26,416.5,395.63,409.47,409.45,51190
2015-06-23,406.52,412.24,403.5,406.63,406.93,41730
2015-06-24,399.21,412.2,395.43,408.1,407.64,61990
2015-06-25,411.52,421.85,406.17,411.48,411.29,79640
2015-06-26,411.64,413.94,408.47,411.18,410.76,33750
2015-06-29,433.0,440.49,408.4,412.58,413.26,11900
2015-06-30,405.59,420.45,405.18,417.06,417.18,75940
2015-07-01,425.17,429.93,413.16,417.19,417.22,54440
2015-07-02,414.7,419.64,411.52,412.71,413.13,39450
2015-07-03,409.06,413.65,405.17,412.59,412.7,58710
2015-07-06,422.37,424.59,407.51,410.33,410.45,35430
2015-07-07,399.71,413.7,390.84,409.25,410.12,69830
2015-07-08,411.18,427.5,404.73,419.09,419.26,54440
2015-07-09,415.73,420.0,408.1,411.82,412.41,46750
2015-07-10,412.83,423.57,406.52,417.32,417.16,68980
2015-07-13,411.3,421.7,397.49,414.73,413.84,72770
2015-07-14,413.94,423.32,400.41,417.76,418.27,55770
2015-07-15,423.61,429.85,403.81,417.43,417.17,31770
2015-07-16,426.22,434.49,416.44,418.15,418.38,33210
2015-07-17,421.21,429.37,419.12,419.6,419.49,15630
2015-07-20,437.75,440.83,427.58,428.63,429.17,80570
2015-07-21,432.59,442.12,409.76,425.94,425.94,64480
2015-07-22,438.74,441.0,423.24,431.03,431.07,21290
2015-07-23,438.71,449.42,429.49,437.24,437.92,74080
2015-07-24,441.94,445.55,430.91,436.94,437.16,156610
2015-07-27,438.85,441.91,434.84,437.84,438.25,22090
2015-07-28,429.46,436.3,420.31,436.04,436.47,35420
2015-07-29,420.37,433.66,413.84,430.65,430.34,67320
2015-07-30,447.14,449.24,429.23,430.92,430.38,15920
2015-07-31,401.59,421.97,400.14,420.68,420.53,21640
2015-08-03,433.83,436.37,409.49,416.77,416.87,64620
2015-08-04,420.95,424.72,417.34,421.59,421.18,29500
2015-08-05,419.27,422.51,417.58,419.37,419.57,16920
2015-08-06,398.99,418.44,394.27,412.22,412.75,93970
2015-08-07,416.33,422.3,411.75,414.87,415.01,11860
2015-08-10,413.87,430.21,410.82,421.06,420.89,39760
2015-08-11,425.66,433.27,418.84,422.08,421.7,56380
2015-08-12,426.23,439.54,414.39,426.97,426.97,47950
2015-08-13,433.28,435.87,424.86,430.75,431.39,100910
2015-08-14,431.08,439.62,423.53,431.09,431.42,4160
2015-08-17,439.48,444.05,436.66,438.2,437.84,99390
2015-08-18,439.29,442.54,427.19,435.82,435.94,49770
2015-08-19,455.69,463.07,432.51,441.32,441.75,33280
2015-08-20,436.7,444.03,434.87,441.04,441.05,48730
2015-08-21,446.47,446.98,430.97,435.04,434.32,45880
2015-08-24,459.69,466.53,434.52,439.87,439.59,55810
2015-08-25,444.5,451.22,438.24,442.23,442.11,68280
2015-08-26,451.62,458.11,433.83,445.49,446.33,4330
2015-08-27,454.82,464.87,444.52,452.59,452.73,18820
2015-08-28,454.86,461.13,438.97,446.13,446.29,83030
2015-08-31,455.25,456.16,438.54,447.49,446.84,73880
2015-09-01,452.11,453.51,442.8,446.43,446.75,43640
2015-09-02,446.7,461.51,439.56,444.15,443.75,39490
2015-09-03,447.94,455.35,439.35,441.08,441.25,57210
2015-09-04,454.63,459.79,435.49,448.4,449.13,66060
2015-09-07,456.15,458.42,450.05,457.08,456.27,65300
2015-09-08,460.66,465.28,456.02,461.67,461.32,104280
2015-09-09,470.98,473.89,449.02,458.07,458.35,96500
2015-09-10,465.27,468.71,453.41,463.68,463.65,50340
2015-09-11,459.97,464.79,456.35,458.6,458.25,123660
2015-09-14,464.8,469.95,463.7,468.02,468.65,10770
2015-09-15,457.98,468.2,454.53,466.53,467.27,98910
2015-09-16,475.29,479.2,470.95,475.48,475.64,17190
2015-09-17,472.02,484.63,469.44,480.92,481.31,40500
2015-09-18,475.69,481.8,474.09,476.31,475.52,65640
2015-09-21,479.43,480.72,461.58,468.72,469.29,68700
2015-09-22,475.71,486.33,465.1,471.44,471.88,102730
2015-09-23,468.93,471.06,460.47,464.73,464.0,69350
2015-09-24,450.83,473.16,449.87,465.28,464.49,55590
2015-09-25,473.2,475.78,464.46,466.79,467.47,58910
2015-09-28,462.05,463.59,457.08,457.15,457.45,28290
2015-09-29,466.47,471.28,452.95,459.57,459.58,71760
2015-09-30,470.68,482.39,452.4,459.97,459.88,14550
2015-10-01,441.5,454.79,439.8,453.92,453.47,3300
2015-10-02,454.5,459.43,442.5,451.52,451.83,48610
2015-10-05,426.26,440.89,421.99,439.3,439.22,79160
2015-10-06,434.84,440.42,427.21,433.89,433.71,47150
2015-10-07,426.88,431.62,422.56,425.55,425.15,23280
2015-10-08,420.82,428.06,420.49,422.57,422.14,41660
2015-10-09,429.79,441.57,428.77,430.63,429.91,19790
2015-10-12,417.55,422.69,413.95,418.31,417.65,4730
2015-10-13,432.81,439.58,411.26,424.84,424.92,136470
2015-10-14,403.67,430.22,402.51,424.78,424.8,72300
2015-10-15,430.25,439.19,427.42,429.94,429.09,22530
2015-10-16,433.32,441.81,420.93,430.3,429.82,61190
2015-10-19,436.53,437.12,429.03,431.43,431.09,60160
2015-10-20,427.02,429.54,420.18,428.59,429.66,64750
2015-10-21,424.14,428.16,415.19,423.3,422.9,35300
2015-10-22,427.32,427.52,419.77,420.66,420.35,7170
2015-10-23,423.87,427.62,418.89,422.92,422.36,46160
2015-10-26,430.49,432.76,426.84,430.74,431.18,45090
2015-10-27,420.63,445.81,410.73,430.04,429.88,61050
2015-10-28,421.75,434.19,412.25,430.38,430.11,66950
2015-10-29,413.82,429.51,405.31,428.25,428.46,45690
2015-10-30,427.32,434.08,415.77,423.73,424.14,102450
2015-11-02,440.7,443.94,432.56,435.44,435.24,11930
2015-11-03,430.41,436.47,426.78,430.51,430.36,73560
2015-11-04,437.93,450.68,431.16,434.24,433.45,31120
2015-11-05,411.92,431.26,410.41,425.67,426.03,8200
2015-11-06,412.68,429.25,410.75,427.8,428.16,81490
2015-11-09,425.54,429.14,422.38,423.13,423.15,40760
2015-11-10,415.1,430.86,413.52,427.92,427.21,77590
2015-11-11,414.8,436.0,403.06,430.84,430.17,64320
2015-11-12,430.35,444.85,424.7,435.1,435.13,73140
2015-11-13,444.47,455.56,432.36,436.57,436.22,37960
2015-11-16,444.19,449.99,436.99,439.71,439.88,71970
2015-11-17,444.96,446.98,426.19,441.86,441.38,38560
2015-11-18,440.55,448.67,430.75,437.06,437.19,24150
2015-11-19,433.32,445.42,430.12,430.96,431.74,93120
2015-11-20,450.09,462.43,435.05,435.75,435.72,61890
2015-11-23,436.16,443.69,427.02,431.41,430.97,62940
2015-11-24,413.54,429.43,410.27,428.57,429.03,56410
2015-11-25,412.22,429.84,405.3,416.77,416.91,94980
2015-11-26,414.31,424.31,413.97,416.25,416.66,67340
2015-11-27,410.48,416.96,407.19,412.54,411.95,83050
2015-11-30,416.99,421.85,400.39,406.75,406.1,84040
2015-12-01,404.99,415.83,390.1,399.42,399.33,67230
2015-12-02,398.9,404.7,382.88,396.93,396.62,31720
2015-12-03,402.63,411.87,398.09,399.33,399.12,29720
2015-12-04,394.45,405.0,394.22,399.36,399.29,46840
2015-12-07,408.54,411.97,399.0,401.28,402.03,36000
2015-12-08,405.27,409.7,398.68,400.8,400.62,56300
2015-12-09,392.76,407.53,388.88,401.02,401.08,30570
2015-12-10,389.73,399.74,384.71,395.79,395.59,16060
2015-12-11,412.31,416.32,387.99,401.47,401.08,4600
2015-12-14,387.35,397.6,386.04,395.98,396.95,14090
2015-12-15,402.42,403.15,395.98,398.81,398.89,30770
2015-12-16,420.09,425.03,389.7,401.22,400.9,43110
2015-12-17,404.06,415.68,390.49,390.95,391.09,40950
2015-12-18,389.67,407.86,382.41,397.1,397.46,4280
2015-12-21,396.38,399.17,385.62,398.09,398.35,11900
2015-12-22,400.6,405.05,397.49,398.04,398.5,82320
2015-12-23,385.12,398.34,373.88,396.16,396.26,56840
2015-12-24,404.53,404.58,377.05,387.62,387.33,48710
2015-12-25,369.01,389.15,368.65,383.04,383.55,36060
2015-12-28,368.0,376.18,367.01,374.4,374.18,14160
2015-12-29,378.52,382.05,363.86,371.61,371.34,39500
2015-12-30,373.98,379.72,371.08,372.59,373.06,57760
2015-12-31,364.18,369.49,357.34,366.68,367.14,2710
2016-01-01,358.85,366.93,358.43,365.0,365.86,11200
2016-01-04,369.96,372.92,364.66,369.96,369.74,71430
2016-01-05,371.1,371.51,364.03,368.11,368.51,92550
2016-01-06,375.62,393.22,360.2,367.52,367.3,18790
2016-01-07,367.02,371.24,366.06,367.71,367.65,5670
2016-01-08,371.44,373.73,351.31,362.88,363.12,10280
2016-01-11,354.2,361.3,346.72,360.73,361.14,56580
2016-01-12,358.76,358.78,357.8,358.48,358.6,25490
2016-01-13,372.68,378.57,354.96,362.28,361.76,23230
2016-01-14,356.52,366.57,353.83,364.51,364.57,104150
2016-01-15,363.56,372.4,360.81,362.84,362.27,31930
2016-01-18,367.45,369.93,360.3,363.77,363.79,54900
2016-01-19,361.65,365.8,352.12,360.94,361.12,96820
2016-01-20,362.53,364.32,354.97,360.32,360.04,38630
2016-01-21,344.32,359.1,340.88,356.25,356.34,10460
2016-01-22,359.76,371.57,352.79,353.65,353.79,41530
2016-01-25,356.32,363.45,350.24,361.37,361.26,48280
2016-01-26,371.78,373.69,357.89,361.98,361.87,77790
2016-01-27,359.78,367.91,353.43,355.79,355.42,83270
2016-01-28,348.37,352.76,333.18,346.57,346.72,42870
2016-01-29,357.81,359.49,345.23,349.9,349.41,27110
2016-02-01,365.57,367.53,345.4,356.54,356.58,36920
2016-02-02,357.73,359.09,350.05,353.28,353.23,11920
2016-02-03,343.88,356.44,341.05,355.76,355.14,3720
2016-02-04,350.22,361.25,349.94,351.01,351.45,44090
2016-02-05,361.31,362.86,348.21,353.78,353.53,23970
2016-02-08,347.78,350.02,342.1,348.76,348.9,97210
2016-02-09,328.91,349.08,314.37,342.95,343.59,87270
2016-02-10,350.84,360.75,342.84,348.29,347.86,31950
2016-02-11,350.08,354.58,347.32,353.23,353.38,53920
2016-02-12,366.09,370.07,355.38,359.89,359.67,61160
2016-02-15,369.03,372.49,360.04,365.51,365.62,60950
2016-02-16,375.45,378.87,364.86,370.75,370.55,72420
2016-02-17,376.42,383.44,366.89,370.78,371.03,65700
2016-02-18,361.76,371.26,355.55,368.77,368.78,7930
2016-02-19,357.17,366.1,355.89,363.87,363.96,19170
2016-02-22,378.71,382.16,366.8,368.38,368.38,65520
2016-02-23,386.83,397.52,377.44,380.07,380.2,54670
2016-02-24,374.39,381.99,371.12,378.62,378.01,58120
2016-02-25,376.41,383.71,372.83,374.82,374.4,12330
2016-02-26,370.84,377.38,359.8,366.6,366.85,76960
2016-02-29,340.13,353.52,338.0,352.88,352.86,65320
2016-03-01,360.09,373.58,355.49,356.15,356.41,34530
2016-03-02,360.46,361.78,351.91,354.12,353.91,52330
2016-03-03,372.35,375.8,353.92,360.92,360.24,53800
2016-03-04,370.11,373.17,363.78,364.29,364.38,61560
2016-03-07,358.99,363.66,356.38,360.87,360.75,102190
2016-03-08,369.71,377.35,362.99,371.85,371.68,3150
2016-03-09,366.8,376.56,357.45,371.02,371.42,54910
2016-03-10,369.0,373.74,365.78,370.47,370.46,78040
2016-03-11,380.82,384.85,371.78,373.38,374.2,35700
